[2024-11-02T19:41:38.207+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-21T00:00:00+00:00 [queued]>
[2024-11-02T19:41:38.229+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-21T00:00:00+00:00 [queued]>
[2024-11-02T19:41:38.230+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:38.263+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-21 00:00:00+00:00
[2024-11-02T19:41:38.273+0000] {standard_task_runner.py:57} INFO - Started process 2870 to run task
[2024-11-02T19:41:38.281+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-21T00:00:00+00:00', '--job-id', '185', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp3ea74o2_']
[2024-11-02T19:41:38.287+0000] {standard_task_runner.py:85} INFO - Job 185: Subtask generate_txn_fact_data
[2024-11-02T19:41:38.410+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-21T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:38.659+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-21T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-21T00:00:00+00:00'
[2024-11-02T19:41:38.669+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:38.673+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:38.676+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:38.787+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:38.788+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:38.807+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1715110898804, 'account_id': 'A00392', 'customer_id': 'C00606', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00900', 'transaction_amount': 2718.02, 'exchange_rate': 0.8066}
[2024-11-02T19:41:39.891+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000066', 'transaction_date': 1700336499889, 'account_id': 'A00266', 'customer_id': 'C00412', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00753', 'transaction_amount': 9835.26, 'exchange_rate': 0.8753}
[2024-11-02T19:41:39.900+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000067', 'transaction_date': 1710186099897, 'account_id': 'A00352', 'customer_id': 'C00189', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00956', 'transaction_amount': 4260.45, 'exchange_rate': 0.5145}
[2024-11-02T19:41:39.921+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000068', 'transaction_date': 1699472499920, 'account_id': 'A00371', 'customer_id': 'C00481', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00893', 'transaction_amount': 643.24, 'exchange_rate': 1.493}
[2024-11-02T19:41:39.929+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000069', 'transaction_date': 1716666099929, 'account_id': 'A00345', 'customer_id': 'C00320', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00163', 'transaction_amount': 9601.86, 'exchange_rate': 0.8735}
[2024-11-02T19:41:39.936+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000070', 'transaction_date': 1713210099934, 'account_id': 'A00747', 'customer_id': 'C00020', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00030', 'transaction_amount': 8192.57, 'exchange_rate': 1.3334}
[2024-11-02T19:41:39.943+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000071', 'transaction_date': 1713296499942, 'account_id': 'A00891', 'customer_id': 'C00736', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00506', 'transaction_amount': 237.5, 'exchange_rate': 1.1366}
[2024-11-02T19:41:39.956+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000072', 'transaction_date': 1708285299953, 'account_id': 'A00725', 'customer_id': 'C00576', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00278', 'transaction_amount': 9189.12, 'exchange_rate': 1.4744}
[2024-11-02T19:41:39.977+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000073', 'transaction_date': 1719690099973, 'account_id': 'A00183', 'customer_id': 'C00993', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00397', 'transaction_amount': 7217.64, 'exchange_rate': 1.3586}
[2024-11-02T19:41:39.982+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000074', 'transaction_date': 1714160499982, 'account_id': 'A00310', 'customer_id': 'C00401', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00063', 'transaction_amount': 164.06, 'exchange_rate': 0.6404}
[2024-11-02T19:41:39.991+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000075', 'transaction_date': 1702582899990, 'account_id': 'A00156', 'customer_id': 'C00624', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00563', 'transaction_amount': 5539.7, 'exchange_rate': 1.3249}
[2024-11-02T19:41:39.997+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000076', 'transaction_date': 1707594099997, 'account_id': 'A00212', 'customer_id': 'C00575', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00309', 'transaction_amount': 8232.29, 'exchange_rate': 0.9573}
[2024-11-02T19:41:40.009+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000077', 'transaction_date': 1726861300005, 'account_id': 'A00488', 'customer_id': 'C00917', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00385', 'transaction_amount': 7315.08, 'exchange_rate': 1.0944}
[2024-11-02T19:41:40.014+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000078', 'transaction_date': 1711050100014, 'account_id': 'A00602', 'customer_id': 'C00438', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00563', 'transaction_amount': 800.4, 'exchange_rate': 1.2409}
[2024-11-02T19:41:40.021+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000079', 'transaction_date': 1701546100020, 'account_id': 'A00529', 'customer_id': 'C00329', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00675', 'transaction_amount': 3521.22, 'exchange_rate': 1.2317}
[2024-11-02T19:41:40.036+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000080', 'transaction_date': 1700854900026, 'account_id': 'A00869', 'customer_id': 'C00155', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00292', 'transaction_amount': 7741.17, 'exchange_rate': 0.5383}
[2024-11-02T19:41:40.056+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000081', 'transaction_date': 1704397300049, 'account_id': 'A00017', 'customer_id': 'C00546', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00426', 'transaction_amount': 1135.03, 'exchange_rate': 1.422}
[2024-11-02T19:41:40.068+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000082', 'transaction_date': 1702237300068, 'account_id': 'A00134', 'customer_id': 'C00555', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00363', 'transaction_amount': 9747.24, 'exchange_rate': 0.5368}
[2024-11-02T19:41:40.088+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000083', 'transaction_date': 1715974900088, 'account_id': 'A00783', 'customer_id': 'C00749', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00945', 'transaction_amount': 778.39, 'exchange_rate': 1.482}
[2024-11-02T19:41:40.097+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000084', 'transaction_date': 1711827700096, 'account_id': 'A00796', 'customer_id': 'C00191', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00406', 'transaction_amount': 3060.78, 'exchange_rate': 1.4065}
[2024-11-02T19:41:40.102+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000085', 'transaction_date': 1710445300102, 'account_id': 'A00004', 'customer_id': 'C00705', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00820', 'transaction_amount': 4236.91, 'exchange_rate': 1.3449}
[2024-11-02T19:41:40.108+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000086', 'transaction_date': 1718566900108, 'account_id': 'A00541', 'customer_id': 'C00695', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00710', 'transaction_amount': 8080.0, 'exchange_rate': 0.6873}
[2024-11-02T19:41:40.116+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000087', 'transaction_date': 1725565300114, 'account_id': 'A00689', 'customer_id': 'C00056', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00915', 'transaction_amount': 1053.85, 'exchange_rate': 1.2159}
[2024-11-02T19:41:40.120+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000088', 'transaction_date': 1700768500120, 'account_id': 'A00568', 'customer_id': 'C00182', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00969', 'transaction_amount': 7567.28, 'exchange_rate': 1.4133}
[2024-11-02T19:41:40.128+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000089', 'transaction_date': 1699818100127, 'account_id': 'A00030', 'customer_id': 'C00135', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00956', 'transaction_amount': 9792.06, 'exchange_rate': 0.922}
[2024-11-02T19:41:40.133+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000090', 'transaction_date': 1704483700133, 'account_id': 'A00121', 'customer_id': 'C00207', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00539', 'transaction_amount': 5295.38, 'exchange_rate': 0.8869}
[2024-11-02T19:41:40.140+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000091', 'transaction_date': 1706298100139, 'account_id': 'A00036', 'customer_id': 'C00937', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00708', 'transaction_amount': 2768.74, 'exchange_rate': 0.954}
[2024-11-02T19:41:40.146+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000092', 'transaction_date': 1699299700144, 'account_id': 'A00654', 'customer_id': 'C00606', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00833', 'transaction_amount': 7837.33, 'exchange_rate': 0.6843}
[2024-11-02T19:41:40.154+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000093', 'transaction_date': 1723059700152, 'account_id': 'A00253', 'customer_id': 'C00578', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00898', 'transaction_amount': 3158.6, 'exchange_rate': 0.7053}
[2024-11-02T19:41:40.177+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000094', 'transaction_date': 1709062900175, 'account_id': 'A00579', 'customer_id': 'C00188', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00914', 'transaction_amount': 3448.9, 'exchange_rate': 1.2903}
[2024-11-02T19:41:40.186+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000095', 'transaction_date': 1712000500181, 'account_id': 'A00422', 'customer_id': 'C00848', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00413', 'transaction_amount': 2476.1, 'exchange_rate': 1.3325}
[2024-11-02T19:41:40.193+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000096', 'transaction_date': 1718394100193, 'account_id': 'A00311', 'customer_id': 'C00340', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00396', 'transaction_amount': 174.51, 'exchange_rate': 0.8198}
[2024-11-02T19:41:40.198+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000097', 'transaction_date': 1727552500197, 'account_id': 'A00339', 'customer_id': 'C00028', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00543', 'transaction_amount': 7344.83, 'exchange_rate': 0.985}
[2024-11-02T19:41:40.203+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000098', 'transaction_date': 1721936500203, 'account_id': 'A00409', 'customer_id': 'C00715', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00342', 'transaction_amount': 4528.48, 'exchange_rate': 1.3146}
[2024-11-02T19:41:40.214+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000099', 'transaction_date': 1712086900213, 'account_id': 'A00134', 'customer_id': 'C00863', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00704', 'transaction_amount': 4163.24, 'exchange_rate': 1.4012}
[2024-11-02T19:41:40.275+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000100', 'transaction_date': 1703446900250, 'account_id': 'A00362', 'customer_id': 'C00617', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00636', 'transaction_amount': 3255.98, 'exchange_rate': 0.78}
[2024-11-02T19:41:40.280+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000101', 'transaction_date': 1717443700280, 'account_id': 'A00838', 'customer_id': 'C00412', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00821', 'transaction_amount': 625.44, 'exchange_rate': 0.9246}
[2024-11-02T19:41:40.297+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000102', 'transaction_date': 1715974900297, 'account_id': 'A00776', 'customer_id': 'C00774', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00568', 'transaction_amount': 5629.68, 'exchange_rate': 0.623}
[2024-11-02T19:41:40.315+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000103', 'transaction_date': 1704656500310, 'account_id': 'A00203', 'customer_id': 'C00304', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00553', 'transaction_amount': 1958.38, 'exchange_rate': 1.1322}
[2024-11-02T19:41:40.332+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000104', 'transaction_date': 1710790900332, 'account_id': 'A00964', 'customer_id': 'C00114', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00883', 'transaction_amount': 5079.85, 'exchange_rate': 1.417}
[2024-11-02T19:41:40.350+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000105', 'transaction_date': 1706989300347, 'account_id': 'A00346', 'customer_id': 'C00980', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00148', 'transaction_amount': 6181.1, 'exchange_rate': 0.9412}
[2024-11-02T19:41:40.377+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000106', 'transaction_date': 1709754100375, 'account_id': 'A00902', 'customer_id': 'C00468', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00524', 'transaction_amount': 324.06, 'exchange_rate': 0.5845}
[2024-11-02T19:41:40.396+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000107', 'transaction_date': 1724787700384, 'account_id': 'A00146', 'customer_id': 'C00503', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00262', 'transaction_amount': 9008.61, 'exchange_rate': 0.8311}
[2024-11-02T19:41:40.407+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000108', 'transaction_date': 1727552500402, 'account_id': 'A00016', 'customer_id': 'C00791', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00818', 'transaction_amount': 3603.78, 'exchange_rate': 1.1493}
[2024-11-02T19:41:40.416+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000109', 'transaction_date': 1719258100413, 'account_id': 'A00168', 'customer_id': 'C00159', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00671', 'transaction_amount': 2585.18, 'exchange_rate': 0.5971}
[2024-11-02T19:41:40.422+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000110', 'transaction_date': 1718653300420, 'account_id': 'A00093', 'customer_id': 'C00876', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00283', 'transaction_amount': 5021.58, 'exchange_rate': 0.7168}
[2024-11-02T19:41:40.427+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000111', 'transaction_date': 1729194100427, 'account_id': 'A00236', 'customer_id': 'C00125', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00844', 'transaction_amount': 6277.4, 'exchange_rate': 1.2665}
[2024-11-02T19:41:40.432+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000112', 'transaction_date': 1710704500431, 'account_id': 'A00372', 'customer_id': 'C00320', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00418', 'transaction_amount': 255.41, 'exchange_rate': 0.7401}
[2024-11-02T19:41:40.439+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000113', 'transaction_date': 1717962100438, 'account_id': 'A00696', 'customer_id': 'C00147', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00523', 'transaction_amount': 2176.91, 'exchange_rate': 0.6021}
[2024-11-02T19:41:40.445+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000114', 'transaction_date': 1703446900444, 'account_id': 'A00344', 'customer_id': 'C00309', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00012', 'transaction_amount': 2976.26, 'exchange_rate': 1.4884}
[2024-11-02T19:41:40.449+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000115', 'transaction_date': 1729885300448, 'account_id': 'A00513', 'customer_id': 'C00507', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00813', 'transaction_amount': 820.93, 'exchange_rate': 1.1023}
[2024-11-02T19:41:40.453+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000116', 'transaction_date': 1703792500452, 'account_id': 'A00004', 'customer_id': 'C00833', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00687', 'transaction_amount': 7401.01, 'exchange_rate': 0.9408}
[2024-11-02T19:41:40.462+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000117', 'transaction_date': 1702669300462, 'account_id': 'A00065', 'customer_id': 'C00421', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00651', 'transaction_amount': 3903.33, 'exchange_rate': 0.6994}
[2024-11-02T19:41:40.475+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000118', 'transaction_date': 1706643700474, 'account_id': 'A00046', 'customer_id': 'C00599', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00144', 'transaction_amount': 2287.52, 'exchange_rate': 0.5188}
[2024-11-02T19:41:40.502+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000119', 'transaction_date': 1729194100502, 'account_id': 'A00378', 'customer_id': 'C00296', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00570', 'transaction_amount': 1523.56, 'exchange_rate': 0.6684}
[2024-11-02T19:41:40.509+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000120', 'transaction_date': 1699126900508, 'account_id': 'A00062', 'customer_id': 'C00275', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00991', 'transaction_amount': 9141.76, 'exchange_rate': 1.2361}
[2024-11-02T19:41:40.529+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000121', 'transaction_date': 1724010100518, 'account_id': 'A00124', 'customer_id': 'C00799', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00380', 'transaction_amount': 8964.87, 'exchange_rate': 1.1233}
[2024-11-02T19:41:40.539+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000122', 'transaction_date': 1723405300537, 'account_id': 'A00182', 'customer_id': 'C00224', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00081', 'transaction_amount': 7998.11, 'exchange_rate': 0.5592}
[2024-11-02T19:41:40.549+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000123', 'transaction_date': 1715888500547, 'account_id': 'A00935', 'customer_id': 'C00499', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00355', 'transaction_amount': 3272.46, 'exchange_rate': 1.4867}
[2024-11-02T19:41:40.554+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000124', 'transaction_date': 1718307700552, 'account_id': 'A00625', 'customer_id': 'C00002', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00158', 'transaction_amount': 8727.93, 'exchange_rate': 0.6891}
[2024-11-02T19:41:40.563+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000125', 'transaction_date': 1722541300562, 'account_id': 'A00029', 'customer_id': 'C00851', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00966', 'transaction_amount': 9439.64, 'exchange_rate': 1.4646}
[2024-11-02T19:41:40.573+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000126', 'transaction_date': 1723578100570, 'account_id': 'A00500', 'customer_id': 'C00468', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00025', 'transaction_amount': 7831.06, 'exchange_rate': 0.6203}
[2024-11-02T19:41:40.579+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000127', 'transaction_date': 1708803700578, 'account_id': 'A00498', 'customer_id': 'C00183', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00442', 'transaction_amount': 8711.87, 'exchange_rate': 1.0525}
[2024-11-02T19:41:40.585+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000128', 'transaction_date': 1699472500585, 'account_id': 'A00458', 'customer_id': 'C00599', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00535', 'transaction_amount': 8755.94, 'exchange_rate': 1.3538}
[2024-11-02T19:41:40.592+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000129', 'transaction_date': 1723664500590, 'account_id': 'A00729', 'customer_id': 'C00537', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00741', 'transaction_amount': 4831.72, 'exchange_rate': 1.4193}
[2024-11-02T19:41:40.602+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000130', 'transaction_date': 1726861300599, 'account_id': 'A00052', 'customer_id': 'C00577', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00312', 'transaction_amount': 8149.64, 'exchange_rate': 1.0778}
[2024-11-02T19:41:40.613+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000131', 'transaction_date': 1728934900613, 'account_id': 'A00508', 'customer_id': 'C00608', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00204', 'transaction_amount': 9836.55, 'exchange_rate': 0.5566}
[2024-11-02T19:41:40.626+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000132', 'transaction_date': 1706989300623, 'account_id': 'A00662', 'customer_id': 'C00600', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00800', 'transaction_amount': 9042.93, 'exchange_rate': 1.2569}
[2024-11-02T19:41:40.641+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000133', 'transaction_date': 1727379700638, 'account_id': 'A00296', 'customer_id': 'C00869', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00531', 'transaction_amount': 5828.05, 'exchange_rate': 1.2572}
[2024-11-02T19:41:40.652+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000134', 'transaction_date': 1723837300648, 'account_id': 'A00355', 'customer_id': 'C00325', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00193', 'transaction_amount': 9559.52, 'exchange_rate': 0.9302}
[2024-11-02T19:41:40.663+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000135', 'transaction_date': 1715542900658, 'account_id': 'A00235', 'customer_id': 'C00970', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00528', 'transaction_amount': 1859.86, 'exchange_rate': 0.502}
[2024-11-02T19:41:40.704+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000136', 'transaction_date': 1708458100697, 'account_id': 'A00111', 'customer_id': 'C00595', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00238', 'transaction_amount': 8883.51, 'exchange_rate': 0.792}
[2024-11-02T19:41:40.709+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000137', 'transaction_date': 1729539700709, 'account_id': 'A00827', 'customer_id': 'C00328', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00478', 'transaction_amount': 3823.64, 'exchange_rate': 0.6788}
[2024-11-02T19:41:40.727+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000138', 'transaction_date': 1700250100724, 'account_id': 'A00342', 'customer_id': 'C00555', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00328', 'transaction_amount': 9203.82, 'exchange_rate': 0.9437}
[2024-11-02T19:41:40.735+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000139', 'transaction_date': 1727293300731, 'account_id': 'A00396', 'customer_id': 'C00877', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00697', 'transaction_amount': 3435.42, 'exchange_rate': 0.7715}
