[2024-11-02T19:41:42.173+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-29T00:00:00+00:00 [queued]>
[2024-11-02T19:41:42.246+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-29T00:00:00+00:00 [queued]>
[2024-11-02T19:41:42.250+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:42.778+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-29 00:00:00+00:00
[2024-11-02T19:41:42.906+0000] {standard_task_runner.py:57} INFO - Started process 2903 to run task
[2024-11-02T19:41:43.624+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-29T00:00:00+00:00', '--job-id', '193', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp_66gl9w4']
[2024-11-02T19:41:43.707+0000] {standard_task_runner.py:85} INFO - Job 193: Subtask generate_txn_fact_data
[2024-11-02T19:41:44.286+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-29T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:44.871+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-29T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-29T00:00:00+00:00'
[2024-11-02T19:41:44.880+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:44.881+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:44.883+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:45.044+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:45.046+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:45.078+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1712086905077, 'account_id': 'A00537', 'customer_id': 'C00042', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00121', 'transaction_amount': 5921.49, 'exchange_rate': 0.7202}
[2024-11-02T19:41:46.104+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000066', 'transaction_date': 1706211706104, 'account_id': 'A00916', 'customer_id': 'C00726', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00716', 'transaction_amount': 874.79, 'exchange_rate': 0.6662}
[2024-11-02T19:41:46.110+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000067', 'transaction_date': 1729712506109, 'account_id': 'A00353', 'customer_id': 'C00938', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00080', 'transaction_amount': 3814.6, 'exchange_rate': 0.5087}
[2024-11-02T19:41:46.116+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000068', 'transaction_date': 1707421306116, 'account_id': 'A00915', 'customer_id': 'C00022', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00826', 'transaction_amount': 6477.23, 'exchange_rate': 1.2853}
[2024-11-02T19:41:46.139+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000069', 'transaction_date': 1723664506138, 'account_id': 'A00745', 'customer_id': 'C00883', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00577', 'transaction_amount': 2871.25, 'exchange_rate': 0.7212}
[2024-11-02T19:41:46.143+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000070', 'transaction_date': 1703533306143, 'account_id': 'A00118', 'customer_id': 'C00115', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00457', 'transaction_amount': 3417.03, 'exchange_rate': 0.8913}
[2024-11-02T19:41:46.151+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000071', 'transaction_date': 1707939706149, 'account_id': 'A00277', 'customer_id': 'C00991', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00604', 'transaction_amount': 209.2, 'exchange_rate': 1.2454}
[2024-11-02T19:41:46.155+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000072', 'transaction_date': 1701373306155, 'account_id': 'A00324', 'customer_id': 'C00009', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00299', 'transaction_amount': 2446.94, 'exchange_rate': 1.1917}
[2024-11-02T19:41:46.166+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000073', 'transaction_date': 1699126906161, 'account_id': 'A00724', 'customer_id': 'C00916', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00463', 'transaction_amount': 4215.0, 'exchange_rate': 0.5766}
[2024-11-02T19:41:46.181+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000074', 'transaction_date': 1725046906172, 'account_id': 'A00916', 'customer_id': 'C00458', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00417', 'transaction_amount': 2782.12, 'exchange_rate': 0.9162}
[2024-11-02T19:41:46.222+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000075', 'transaction_date': 1700941306215, 'account_id': 'A00655', 'customer_id': 'C00525', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00179', 'transaction_amount': 8697.71, 'exchange_rate': 1.4617}
[2024-11-02T19:41:46.239+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000076', 'transaction_date': 1724442106235, 'account_id': 'A00380', 'customer_id': 'C00640', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00563', 'transaction_amount': 8453.89, 'exchange_rate': 1.4605}
[2024-11-02T19:41:46.255+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000077', 'transaction_date': 1702842106251, 'account_id': 'A00014', 'customer_id': 'C00010', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00831', 'transaction_amount': 3623.18, 'exchange_rate': 0.538}
[2024-11-02T19:41:46.262+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000078', 'transaction_date': 1708630906262, 'account_id': 'A00734', 'customer_id': 'C00151', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00188', 'transaction_amount': 9219.8, 'exchange_rate': 1.0564}
[2024-11-02T19:41:46.273+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000079', 'transaction_date': 1704742906270, 'account_id': 'A00483', 'customer_id': 'C00547', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00863', 'transaction_amount': 7066.94, 'exchange_rate': 1.2122}
[2024-11-02T19:41:46.282+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000080', 'transaction_date': 1704310906277, 'account_id': 'A00095', 'customer_id': 'C00269', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00830', 'transaction_amount': 9198.68, 'exchange_rate': 0.6748}
[2024-11-02T19:41:46.313+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000081', 'transaction_date': 1710963706313, 'account_id': 'A00858', 'customer_id': 'C00825', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00675', 'transaction_amount': 4637.8, 'exchange_rate': 1.415}
[2024-11-02T19:41:46.330+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000082', 'transaction_date': 1702755706329, 'account_id': 'A00169', 'customer_id': 'C00859', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00976', 'transaction_amount': 8917.59, 'exchange_rate': 1.4424}
[2024-11-02T19:41:46.356+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000083', 'transaction_date': 1708544506337, 'account_id': 'A00697', 'customer_id': 'C00281', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00075', 'transaction_amount': 6609.39, 'exchange_rate': 1.2164}
[2024-11-02T19:41:46.383+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000084', 'transaction_date': 1724614906382, 'account_id': 'A00023', 'customer_id': 'C00208', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00192', 'transaction_amount': 2721.81, 'exchange_rate': 1.0064}
[2024-11-02T19:41:46.439+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000085', 'transaction_date': 1722368506438, 'account_id': 'A00310', 'customer_id': 'C00814', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00243', 'transaction_amount': 9311.69, 'exchange_rate': 1.1801}
[2024-11-02T19:41:46.606+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000086', 'transaction_date': 1723232506605, 'account_id': 'A00472', 'customer_id': 'C00377', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00020', 'transaction_amount': 7525.07, 'exchange_rate': 0.95}
[2024-11-02T19:41:46.612+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000087', 'transaction_date': 1729280506611, 'account_id': 'A00818', 'customer_id': 'C00153', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00561', 'transaction_amount': 7412.52, 'exchange_rate': 0.558}
[2024-11-02T19:41:46.627+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000088', 'transaction_date': 1702410106616, 'account_id': 'A00050', 'customer_id': 'C00831', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00604', 'transaction_amount': 754.83, 'exchange_rate': 1.4882}
[2024-11-02T19:41:46.632+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000089', 'transaction_date': 1722800506632, 'account_id': 'A00927', 'customer_id': 'C00841', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00299', 'transaction_amount': 3035.57, 'exchange_rate': 1.1102}
[2024-11-02T19:41:46.656+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000090', 'transaction_date': 1714506106655, 'account_id': 'A00084', 'customer_id': 'C00461', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00413', 'transaction_amount': 613.73, 'exchange_rate': 0.6966}
[2024-11-02T19:41:46.738+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000091', 'transaction_date': 1725478906737, 'account_id': 'A00671', 'customer_id': 'C00519', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00924', 'transaction_amount': 8860.89, 'exchange_rate': 1.2587}
[2024-11-02T19:41:46.756+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000092', 'transaction_date': 1715974906756, 'account_id': 'A00028', 'customer_id': 'C00328', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00402', 'transaction_amount': 1790.38, 'exchange_rate': 1.2919}
[2024-11-02T19:41:46.810+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000093', 'transaction_date': 1726774906794, 'account_id': 'A00226', 'customer_id': 'C00499', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00373', 'transaction_amount': 4157.49, 'exchange_rate': 0.9986}
[2024-11-02T19:41:46.844+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000094', 'transaction_date': 1709408506819, 'account_id': 'A00651', 'customer_id': 'C00342', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00431', 'transaction_amount': 689.24, 'exchange_rate': 1.2683}
[2024-11-02T19:41:46.852+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000095', 'transaction_date': 1727725306852, 'account_id': 'A00097', 'customer_id': 'C00701', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00510', 'transaction_amount': 990.74, 'exchange_rate': 0.8973}
[2024-11-02T19:41:46.858+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000096', 'transaction_date': 1712000506857, 'account_id': 'A00636', 'customer_id': 'C00662', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00506', 'transaction_amount': 6612.91, 'exchange_rate': 0.9351}
[2024-11-02T19:41:46.901+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000097', 'transaction_date': 1700163706899, 'account_id': 'A00055', 'customer_id': 'C00468', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00788', 'transaction_amount': 3257.3, 'exchange_rate': 1.4238}
[2024-11-02T19:41:46.925+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000098', 'transaction_date': 1713555706920, 'account_id': 'A00270', 'customer_id': 'C00066', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00692', 'transaction_amount': 1831.77, 'exchange_rate': 1.1541}
[2024-11-02T19:41:46.950+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000099', 'transaction_date': 1706211706945, 'account_id': 'A00261', 'customer_id': 'C00072', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00060', 'transaction_amount': 9756.5, 'exchange_rate': 0.7338}
[2024-11-02T19:41:47.021+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000100', 'transaction_date': 1724787706956, 'account_id': 'A00001', 'customer_id': 'C00543', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00436', 'transaction_amount': 8248.71, 'exchange_rate': 1.1775}
[2024-11-02T19:41:47.038+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000101', 'transaction_date': 1702150907037, 'account_id': 'A00541', 'customer_id': 'C00174', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00834', 'transaction_amount': 5059.27, 'exchange_rate': 1.4889}
[2024-11-02T19:41:47.053+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000102', 'transaction_date': 1726861307050, 'account_id': 'A00841', 'customer_id': 'C00637', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00173', 'transaction_amount': 6026.33, 'exchange_rate': 0.9126}
[2024-11-02T19:41:47.064+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000103', 'transaction_date': 1705261307062, 'account_id': 'A00147', 'customer_id': 'C00558', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00463', 'transaction_amount': 1410.82, 'exchange_rate': 0.7135}
[2024-11-02T19:41:47.081+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000104', 'transaction_date': 1707334907080, 'account_id': 'A00426', 'customer_id': 'C00203', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00669', 'transaction_amount': 1163.16, 'exchange_rate': 1.402}
[2024-11-02T19:41:47.119+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000105', 'transaction_date': 1723318907119, 'account_id': 'A00792', 'customer_id': 'C00362', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00843', 'transaction_amount': 7488.21, 'exchange_rate': 0.7409}
[2024-11-02T19:41:47.146+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000106', 'transaction_date': 1717616507143, 'account_id': 'A00853', 'customer_id': 'C00989', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00171', 'transaction_amount': 8832.67, 'exchange_rate': 0.6679}
[2024-11-02T19:41:47.152+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000107', 'transaction_date': 1726429307151, 'account_id': 'A00312', 'customer_id': 'C00507', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00049', 'transaction_amount': 3624.83, 'exchange_rate': 1.374}
[2024-11-02T19:41:47.159+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000108', 'transaction_date': 1700422907159, 'account_id': 'A00456', 'customer_id': 'C00922', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00213', 'transaction_amount': 3673.4, 'exchange_rate': 0.8621}
[2024-11-02T19:41:47.172+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000109', 'transaction_date': 1703619707172, 'account_id': 'A00481', 'customer_id': 'C00819', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00486', 'transaction_amount': 5853.11, 'exchange_rate': 0.5533}
[2024-11-02T19:41:47.188+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000110', 'transaction_date': 1716579707183, 'account_id': 'A00404', 'customer_id': 'C00782', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00751', 'transaction_amount': 8762.06, 'exchange_rate': 0.6936}
[2024-11-02T19:41:47.196+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000111', 'transaction_date': 1712259707195, 'account_id': 'A00501', 'customer_id': 'C00226', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00698', 'transaction_amount': 7074.01, 'exchange_rate': 1.0779}
[2024-11-02T19:41:47.216+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000112', 'transaction_date': 1707680507215, 'account_id': 'A00491', 'customer_id': 'C00943', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00670', 'transaction_amount': 3726.11, 'exchange_rate': 0.6634}
[2024-11-02T19:41:47.224+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000113', 'transaction_date': 1727206907223, 'account_id': 'A00552', 'customer_id': 'C00694', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00159', 'transaction_amount': 4974.97, 'exchange_rate': 1.2195}
[2024-11-02T19:41:47.247+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000114', 'transaction_date': 1714678907243, 'account_id': 'A00994', 'customer_id': 'C00186', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00482', 'transaction_amount': 6516.35, 'exchange_rate': 1.3413}
[2024-11-02T19:41:47.252+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000115', 'transaction_date': 1714506107251, 'account_id': 'A00509', 'customer_id': 'C00348', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00446', 'transaction_amount': 1832.18, 'exchange_rate': 1.4259}
[2024-11-02T19:41:47.257+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000116', 'transaction_date': 1729971707257, 'account_id': 'A00123', 'customer_id': 'C00604', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00506', 'transaction_amount': 9474.14, 'exchange_rate': 1.0492}
[2024-11-02T19:41:47.266+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000117', 'transaction_date': 1708198907266, 'account_id': 'A00143', 'customer_id': 'C00767', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00917', 'transaction_amount': 3156.26, 'exchange_rate': 1.4357}
[2024-11-02T19:41:47.274+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000118', 'transaction_date': 1712605307273, 'account_id': 'A00791', 'customer_id': 'C00139', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00888', 'transaction_amount': 2852.86, 'exchange_rate': 1.4103}
[2024-11-02T19:41:47.281+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000119', 'transaction_date': 1716061307279, 'account_id': 'A00730', 'customer_id': 'C00667', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00575', 'transaction_amount': 9173.5, 'exchange_rate': 0.6053}
[2024-11-02T19:41:47.286+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000120', 'transaction_date': 1714851707285, 'account_id': 'A00858', 'customer_id': 'C00012', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00111', 'transaction_amount': 561.98, 'exchange_rate': 0.7195}
[2024-11-02T19:41:47.295+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000121', 'transaction_date': 1706470907291, 'account_id': 'A00704', 'customer_id': 'C00759', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00833', 'transaction_amount': 8980.9, 'exchange_rate': 1.4537}
[2024-11-02T19:41:47.325+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000122', 'transaction_date': 1725651707321, 'account_id': 'A00286', 'customer_id': 'C00352', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00433', 'transaction_amount': 2134.87, 'exchange_rate': 0.6035}
[2024-11-02T19:41:47.332+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000123', 'transaction_date': 1726256507330, 'account_id': 'A00040', 'customer_id': 'C00561', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00667', 'transaction_amount': 9160.64, 'exchange_rate': 0.964}
[2024-11-02T19:41:47.337+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000124', 'transaction_date': 1700854907336, 'account_id': 'A00478', 'customer_id': 'C00704', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00772', 'transaction_amount': 1238.4, 'exchange_rate': 1.2294}
[2024-11-02T19:41:47.342+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000125', 'transaction_date': 1715283707341, 'account_id': 'A00165', 'customer_id': 'C00058', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00276', 'transaction_amount': 3971.62, 'exchange_rate': 0.6156}
[2024-11-02T19:41:47.348+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000126', 'transaction_date': 1718134907347, 'account_id': 'A00986', 'customer_id': 'C00072', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00828', 'transaction_amount': 614.25, 'exchange_rate': 0.642}
[2024-11-02T19:41:47.355+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000127', 'transaction_date': 1707248507353, 'account_id': 'A00017', 'customer_id': 'C00558', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00253', 'transaction_amount': 9033.09, 'exchange_rate': 1.2566}
[2024-11-02T19:41:47.359+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000128', 'transaction_date': 1716493307359, 'account_id': 'A00660', 'customer_id': 'C00487', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00860', 'transaction_amount': 4734.04, 'exchange_rate': 0.5257}
[2024-11-02T19:41:47.366+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000129', 'transaction_date': 1708976507364, 'account_id': 'A00287', 'customer_id': 'C00339', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00991', 'transaction_amount': 724.55, 'exchange_rate': 0.6844}
[2024-11-02T19:41:47.373+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000130', 'transaction_date': 1729366907373, 'account_id': 'A00400', 'customer_id': 'C00375', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00501', 'transaction_amount': 5211.89, 'exchange_rate': 1.2239}
[2024-11-02T19:41:47.379+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000131', 'transaction_date': 1727466107378, 'account_id': 'A00357', 'customer_id': 'C00436', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00385', 'transaction_amount': 1923.25, 'exchange_rate': 0.5734}
[2024-11-02T19:41:47.423+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000132', 'transaction_date': 1722714107421, 'account_id': 'A00657', 'customer_id': 'C00112', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00617', 'transaction_amount': 7072.81, 'exchange_rate': 1.1454}
[2024-11-02T19:41:47.431+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000133', 'transaction_date': 1717789307427, 'account_id': 'A00373', 'customer_id': 'C00421', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00073', 'transaction_amount': 3490.72, 'exchange_rate': 1.4217}
[2024-11-02T19:41:47.440+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000134', 'transaction_date': 1722886907440, 'account_id': 'A00129', 'customer_id': 'C00174', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00787', 'transaction_amount': 3874.46, 'exchange_rate': 0.8396}
[2024-11-02T19:41:47.451+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000135', 'transaction_date': 1705866107451, 'account_id': 'A00950', 'customer_id': 'C00841', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00240', 'transaction_amount': 6414.6, 'exchange_rate': 0.9091}
[2024-11-02T19:41:47.459+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000136', 'transaction_date': 1708630907459, 'account_id': 'A00066', 'customer_id': 'C00741', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00454', 'transaction_amount': 6892.05, 'exchange_rate': 1.4121}
[2024-11-02T19:41:47.502+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000137', 'transaction_date': 1706038907502, 'account_id': 'A00036', 'customer_id': 'C00746', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00878', 'transaction_amount': 4466.79, 'exchange_rate': 1.0071}
[2024-11-02T19:41:47.597+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000138', 'transaction_date': 1711568507559, 'account_id': 'A00367', 'customer_id': 'C00589', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00107', 'transaction_amount': 2943.53, 'exchange_rate': 1.4476}
[2024-11-02T19:41:47.604+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000139', 'transaction_date': 1705434107603, 'account_id': 'A00814', 'customer_id': 'C00148', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00996', 'transaction_amount': 8323.7, 'exchange_rate': 1.493}
