[2024-11-02T19:41:40.542+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-27T00:00:00+00:00 [queued]>
[2024-11-02T19:41:40.564+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-27T00:00:00+00:00 [queued]>
[2024-11-02T19:41:40.566+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:40.600+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-27 00:00:00+00:00
[2024-11-02T19:41:40.609+0000] {standard_task_runner.py:57} INFO - Started process 2888 to run task
[2024-11-02T19:41:40.615+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-27T00:00:00+00:00', '--job-id', '191', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpfqcmjzj5']
[2024-11-02T19:41:40.632+0000] {standard_task_runner.py:85} INFO - Job 191: Subtask generate_txn_fact_data
[2024-11-02T19:41:40.870+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-27T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:41.189+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-27T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-27T00:00:00+00:00'
[2024-11-02T19:41:41.200+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:41.205+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:41.212+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:41.338+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:41.348+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:41.421+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1711568501362, 'account_id': 'A00924', 'customer_id': 'C00105', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00299', 'transaction_amount': 8300.52, 'exchange_rate': 1.2515}
[2024-11-02T19:41:42.958+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000066', 'transaction_date': 1710272502953, 'account_id': 'A00438', 'customer_id': 'C00832', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00889', 'transaction_amount': 4303.27, 'exchange_rate': 1.0852}
[2024-11-02T19:41:42.990+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000067', 'transaction_date': 1714160502986, 'account_id': 'A00551', 'customer_id': 'C00152', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00800', 'transaction_amount': 8784.19, 'exchange_rate': 1.0881}
[2024-11-02T19:41:43.026+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000068', 'transaction_date': 1717530103025, 'account_id': 'A00435', 'customer_id': 'C00107', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00525', 'transaction_amount': 3615.91, 'exchange_rate': 0.6922}
[2024-11-02T19:41:43.073+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000069', 'transaction_date': 1729971703072, 'account_id': 'A00180', 'customer_id': 'C00840', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00397', 'transaction_amount': 1357.42, 'exchange_rate': 1.3094}
[2024-11-02T19:41:43.477+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000070', 'transaction_date': 1726342903251, 'account_id': 'A00338', 'customer_id': 'C00275', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00414', 'transaction_amount': 7699.74, 'exchange_rate': 1.1564}
[2024-11-02T19:41:43.678+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000071', 'transaction_date': 1730144503651, 'account_id': 'A00966', 'customer_id': 'C00034', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00210', 'transaction_amount': 3644.88, 'exchange_rate': 1.1053}
[2024-11-02T19:41:43.696+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000072', 'transaction_date': 1725219703687, 'account_id': 'A00271', 'customer_id': 'C00144', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00686', 'transaction_amount': 7729.89, 'exchange_rate': 1.3671}
[2024-11-02T19:41:43.722+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000073', 'transaction_date': 1703360503717, 'account_id': 'A00948', 'customer_id': 'C00362', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00995', 'transaction_amount': 8342.29, 'exchange_rate': 0.7523}
[2024-11-02T19:41:43.743+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000074', 'transaction_date': 1709494903737, 'account_id': 'A00389', 'customer_id': 'C00991', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00995', 'transaction_amount': 3773.58, 'exchange_rate': 1.3577}
[2024-11-02T19:41:43.760+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000075', 'transaction_date': 1724355703759, 'account_id': 'A00954', 'customer_id': 'C00623', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00292', 'transaction_amount': 1181.62, 'exchange_rate': 1.1911}
[2024-11-02T19:41:43.917+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000076', 'transaction_date': 1711222903785, 'account_id': 'A00026', 'customer_id': 'C00700', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00920', 'transaction_amount': 2769.12, 'exchange_rate': 1.0486}
[2024-11-02T19:41:43.935+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000077', 'transaction_date': 1720554103935, 'account_id': 'A00471', 'customer_id': 'C00099', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00377', 'transaction_amount': 3734.94, 'exchange_rate': 1.2324}
[2024-11-02T19:41:43.965+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000078', 'transaction_date': 1718653303952, 'account_id': 'A00339', 'customer_id': 'C00080', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00516', 'transaction_amount': 1985.26, 'exchange_rate': 1.0106}
[2024-11-02T19:41:44.028+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000079', 'transaction_date': 1722368503981, 'account_id': 'A00918', 'customer_id': 'C00131', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00994', 'transaction_amount': 4576.84, 'exchange_rate': 0.5783}
[2024-11-02T19:41:44.048+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000080', 'transaction_date': 1706989304047, 'account_id': 'A00831', 'customer_id': 'C00713', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00072', 'transaction_amount': 8484.98, 'exchange_rate': 1.0484}
[2024-11-02T19:41:44.137+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000081', 'transaction_date': 1715802104129, 'account_id': 'A00373', 'customer_id': 'C00349', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00271', 'transaction_amount': 5620.55, 'exchange_rate': 1.4393}
[2024-11-02T19:41:44.242+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000082', 'transaction_date': 1723146104173, 'account_id': 'A00796', 'customer_id': 'C00219', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00139', 'transaction_amount': 3954.12, 'exchange_rate': 1.0762}
[2024-11-02T19:41:44.277+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000083', 'transaction_date': 1716925304266, 'account_id': 'A00360', 'customer_id': 'C00027', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00834', 'transaction_amount': 3114.14, 'exchange_rate': 1.1173}
[2024-11-02T19:41:44.293+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000084', 'transaction_date': 1719862904292, 'account_id': 'A00089', 'customer_id': 'C00616', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00854', 'transaction_amount': 8427.06, 'exchange_rate': 0.6581}
[2024-11-02T19:41:44.332+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000085', 'transaction_date': 1704397304331, 'account_id': 'A00676', 'customer_id': 'C00997', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00670', 'transaction_amount': 7922.45, 'exchange_rate': 0.9467}
[2024-11-02T19:41:44.386+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000086', 'transaction_date': 1709149304385, 'account_id': 'A00645', 'customer_id': 'C00826', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00810', 'transaction_amount': 3857.13, 'exchange_rate': 0.6923}
[2024-11-02T19:41:44.408+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000087', 'transaction_date': 1714246904402, 'account_id': 'A00398', 'customer_id': 'C00312', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00693', 'transaction_amount': 7415.15, 'exchange_rate': 0.817}
[2024-11-02T19:41:44.427+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000088', 'transaction_date': 1705261304420, 'account_id': 'A00259', 'customer_id': 'C00448', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00305', 'transaction_amount': 3332.75, 'exchange_rate': 1.0228}
[2024-11-02T19:41:44.539+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000089', 'transaction_date': 1703274104528, 'account_id': 'A00971', 'customer_id': 'C00511', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00910', 'transaction_amount': 9783.36, 'exchange_rate': 0.8019}
[2024-11-02T19:41:44.554+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000090', 'transaction_date': 1707766904542, 'account_id': 'A00233', 'customer_id': 'C00886', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00449', 'transaction_amount': 4203.76, 'exchange_rate': 0.5697}
[2024-11-02T19:41:44.606+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000091', 'transaction_date': 1713642104605, 'account_id': 'A00823', 'customer_id': 'C00462', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00938', 'transaction_amount': 7225.67, 'exchange_rate': 0.8938}
[2024-11-02T19:41:44.641+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000092', 'transaction_date': 1699299704621, 'account_id': 'A00368', 'customer_id': 'C00338', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00822', 'transaction_amount': 601.47, 'exchange_rate': 0.5378}
[2024-11-02T19:41:44.681+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000093', 'transaction_date': 1725133304651, 'account_id': 'A00272', 'customer_id': 'C00017', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00277', 'transaction_amount': 5004.2, 'exchange_rate': 1.3717}
[2024-11-02T19:41:44.694+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000094', 'transaction_date': 1707248504692, 'account_id': 'A00506', 'customer_id': 'C00333', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00237', 'transaction_amount': 7052.4, 'exchange_rate': 1.1702}
[2024-11-02T19:41:44.712+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000095', 'transaction_date': 1702150904705, 'account_id': 'A00038', 'customer_id': 'C00277', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00789', 'transaction_amount': 7620.55, 'exchange_rate': 1.2702}
[2024-11-02T19:41:44.730+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000096', 'transaction_date': 1725997304726, 'account_id': 'A00414', 'customer_id': 'C00679', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00621', 'transaction_amount': 4134.76, 'exchange_rate': 1.0908}
[2024-11-02T19:41:44.811+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000097', 'transaction_date': 1722368504787, 'account_id': 'A00341', 'customer_id': 'C00700', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00709', 'transaction_amount': 4876.21, 'exchange_rate': 0.8616}
[2024-11-02T19:41:44.832+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000098', 'transaction_date': 1729453304829, 'account_id': 'A00406', 'customer_id': 'C00265', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00634', 'transaction_amount': 873.5, 'exchange_rate': 0.7793}
[2024-11-02T19:41:44.844+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000099', 'transaction_date': 1721331704843, 'account_id': 'A00647', 'customer_id': 'C00256', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00478', 'transaction_amount': 3616.72, 'exchange_rate': 1.2338}
[2024-11-02T19:41:44.851+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000100', 'transaction_date': 1701978104850, 'account_id': 'A00427', 'customer_id': 'C00619', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00710', 'transaction_amount': 5108.33, 'exchange_rate': 1.2735}
[2024-11-02T19:41:44.871+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000101', 'transaction_date': 1722109304867, 'account_id': 'A00866', 'customer_id': 'C00103', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00572', 'transaction_amount': 2978.8, 'exchange_rate': 0.9435}
[2024-11-02T19:41:44.891+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000102', 'transaction_date': 1713382904891, 'account_id': 'A00836', 'customer_id': 'C00794', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00647', 'transaction_amount': 3559.51, 'exchange_rate': 0.7177}
[2024-11-02T19:41:44.903+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000103', 'transaction_date': 1722282104900, 'account_id': 'A00420', 'customer_id': 'C00828', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00833', 'transaction_amount': 7176.91, 'exchange_rate': 1.1664}
[2024-11-02T19:41:44.915+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000104', 'transaction_date': 1705088504908, 'account_id': 'A00741', 'customer_id': 'C00123', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00130', 'transaction_amount': 3197.94, 'exchange_rate': 0.6788}
[2024-11-02T19:41:44.975+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000105', 'transaction_date': 1730403704968, 'account_id': 'A00160', 'customer_id': 'C00330', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00553', 'transaction_amount': 5910.39, 'exchange_rate': 1.1649}
[2024-11-02T19:41:44.981+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000106', 'transaction_date': 1706298104980, 'account_id': 'A00944', 'customer_id': 'C00932', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00777', 'transaction_amount': 4028.95, 'exchange_rate': 0.5436}
[2024-11-02T19:41:44.991+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000107', 'transaction_date': 1727638904988, 'account_id': 'A00783', 'customer_id': 'C00746', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00553', 'transaction_amount': 3660.69, 'exchange_rate': 1.3143}
[2024-11-02T19:41:44.996+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000108', 'transaction_date': 1724874104995, 'account_id': 'A00971', 'customer_id': 'C00968', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00386', 'transaction_amount': 4755.3, 'exchange_rate': 0.5997}
[2024-11-02T19:41:45.002+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000109', 'transaction_date': 1702755705001, 'account_id': 'A00887', 'customer_id': 'C00914', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00246', 'transaction_amount': 8721.42, 'exchange_rate': 1.3616}
[2024-11-02T19:41:45.006+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000110', 'transaction_date': 1723750905005, 'account_id': 'A00431', 'customer_id': 'C00154', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00746', 'transaction_amount': 7591.25, 'exchange_rate': 1.3056}
[2024-11-02T19:41:45.026+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000111', 'transaction_date': 1704483705026, 'account_id': 'A00932', 'customer_id': 'C00746', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00127', 'transaction_amount': 2110.74, 'exchange_rate': 0.9141}
[2024-11-02T19:41:45.032+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000112', 'transaction_date': 1702410105032, 'account_id': 'A00276', 'customer_id': 'C00510', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00252', 'transaction_amount': 5004.01, 'exchange_rate': 1.4715}
[2024-11-02T19:41:45.038+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000113', 'transaction_date': 1712691705037, 'account_id': 'A00458', 'customer_id': 'C00198', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00140', 'transaction_amount': 9074.02, 'exchange_rate': 1.1179}
[2024-11-02T19:41:45.045+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000114', 'transaction_date': 1701546105044, 'account_id': 'A00678', 'customer_id': 'C00158', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00452', 'transaction_amount': 6382.17, 'exchange_rate': 1.3789}
[2024-11-02T19:41:45.054+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000115', 'transaction_date': 1702237305054, 'account_id': 'A00374', 'customer_id': 'C00029', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00854', 'transaction_amount': 2199.91, 'exchange_rate': 1.1762}
[2024-11-02T19:41:45.058+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000116', 'transaction_date': 1715888505058, 'account_id': 'A00959', 'customer_id': 'C00454', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00850', 'transaction_amount': 5089.91, 'exchange_rate': 1.0026}
[2024-11-02T19:41:45.066+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000117', 'transaction_date': 1718221305065, 'account_id': 'A00013', 'customer_id': 'C00364', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00188', 'transaction_amount': 2514.2, 'exchange_rate': 0.8995}
[2024-11-02T19:41:45.074+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000118', 'transaction_date': 1715715705072, 'account_id': 'A00553', 'customer_id': 'C00394', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00012', 'transaction_amount': 8257.93, 'exchange_rate': 1.0727}
[2024-11-02T19:41:45.083+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000119', 'transaction_date': 1726602105082, 'account_id': 'A00222', 'customer_id': 'C00105', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00009', 'transaction_amount': 8397.52, 'exchange_rate': 1.3402}
[2024-11-02T19:41:45.091+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000120', 'transaction_date': 1706125305091, 'account_id': 'A00293', 'customer_id': 'C00013', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00035', 'transaction_amount': 8802.22, 'exchange_rate': 1.2934}
[2024-11-02T19:41:45.096+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000121', 'transaction_date': 1712864505096, 'account_id': 'A00072', 'customer_id': 'C00479', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00705', 'transaction_amount': 8734.49, 'exchange_rate': 0.6622}
[2024-11-02T19:41:45.122+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000122', 'transaction_date': 1718480505118, 'account_id': 'A00347', 'customer_id': 'C00425', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00277', 'transaction_amount': 4241.46, 'exchange_rate': 1.0217}
[2024-11-02T19:41:45.141+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000123', 'transaction_date': 1717011705128, 'account_id': 'A00311', 'customer_id': 'C00488', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00536', 'transaction_amount': 8053.39, 'exchange_rate': 1.0792}
[2024-11-02T19:41:45.150+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000124', 'transaction_date': 1725738105146, 'account_id': 'A00670', 'customer_id': 'C00234', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00967', 'transaction_amount': 2715.02, 'exchange_rate': 1.2421}
[2024-11-02T19:41:45.156+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000125', 'transaction_date': 1707421305154, 'account_id': 'A00206', 'customer_id': 'C00421', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00578', 'transaction_amount': 4523.17, 'exchange_rate': 0.5251}
[2024-11-02T19:41:45.223+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000126', 'transaction_date': 1723491705222, 'account_id': 'A00728', 'customer_id': 'C00849', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00560', 'transaction_amount': 8519.78, 'exchange_rate': 1.1784}
[2024-11-02T19:41:45.234+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000127', 'transaction_date': 1708198905233, 'account_id': 'A00685', 'customer_id': 'C00303', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00418', 'transaction_amount': 6242.17, 'exchange_rate': 0.6278}
[2024-11-02T19:41:45.272+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000128', 'transaction_date': 1714851705266, 'account_id': 'A00455', 'customer_id': 'C00450', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00361', 'transaction_amount': 6064.1, 'exchange_rate': 0.7818}
[2024-11-02T19:41:45.293+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000129', 'transaction_date': 1711741305292, 'account_id': 'A00041', 'customer_id': 'C00929', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00178', 'transaction_amount': 4612.63, 'exchange_rate': 0.8864}
[2024-11-02T19:41:45.307+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000130', 'transaction_date': 1713555705300, 'account_id': 'A00946', 'customer_id': 'C00057', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00976', 'transaction_amount': 6474.85, 'exchange_rate': 1.1716}
[2024-11-02T19:41:45.322+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000131', 'transaction_date': 1730230905312, 'account_id': 'A00156', 'customer_id': 'C00725', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00700', 'transaction_amount': 3865.69, 'exchange_rate': 0.8826}
[2024-11-02T19:41:45.357+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000132', 'transaction_date': 1706557305348, 'account_id': 'A00863', 'customer_id': 'C00556', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00182', 'transaction_amount': 4132.04, 'exchange_rate': 0.8712}
[2024-11-02T19:41:45.508+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000133', 'transaction_date': 1704570105369, 'account_id': 'A00401', 'customer_id': 'C00545', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00965', 'transaction_amount': 9603.43, 'exchange_rate': 0.693}
[2024-11-02T19:41:45.624+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000134', 'transaction_date': 1713728505613, 'account_id': 'A00397', 'customer_id': 'C00946', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00217', 'transaction_amount': 4827.06, 'exchange_rate': 1.269}
[2024-11-02T19:41:45.634+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000135', 'transaction_date': 1700336505633, 'account_id': 'A00874', 'customer_id': 'C00877', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00017', 'transaction_amount': 7938.02, 'exchange_rate': 0.8625}
[2024-11-02T19:41:45.657+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000136', 'transaction_date': 1723318905641, 'account_id': 'A00662', 'customer_id': 'C00825', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00183', 'transaction_amount': 8357.55, 'exchange_rate': 1.1551}
[2024-11-02T19:41:45.664+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000137', 'transaction_date': 1701718905662, 'account_id': 'A00445', 'customer_id': 'C00916', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00004', 'transaction_amount': 5128.51, 'exchange_rate': 0.9078}
[2024-11-02T19:41:45.686+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000138', 'transaction_date': 1701632505686, 'account_id': 'A00354', 'customer_id': 'C00292', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00631', 'transaction_amount': 7849.5, 'exchange_rate': 1.1228}
